Title,Link,Description
화순농협 미곡처리장서 20대 노동자 사망,http://www.kukinews.com/newsView/kuk202301140002,경찰은 목격자 진술 등을 토대로 정확한 사고 원인을 조사 중이다. 한편 정의당 전남도당은 성명을 내고 “사고가 난 화순농협은 상시근로자 50인 이상으로 중대재해법과 산업안전보건법 등에 따라 최고경영자의... 
[위클립] 1월 2주,http://www.laborplus.co.kr/news/articleView.html?idxno=30836,29 참사 진짜 몸통 행안부장관·경찰청장 수사 촉구 기자회견 ▷ [관련기사] &quot;이태원 참사 진짜 책임자 가려달라&quot;던 용산구청 공무원의 눈물 □ 금속노조 광주전남지부 &apos;38명 집단해고·불법 물량팀 해결 촉구 천막농성 돌입... 
"광양시의회, 새해 첫 임시회 개회…시정 주요업무계획 청취",http://www.namdonews.com/news/articleView.html?idxno=710600,13일 전남 광양시의회 본회의장에서 제315회 임시회가 열리고 있다. /광양시의회 제공 전남 광양시의회는... 16일 각 상임위원회는 광양시장이 제출한 광양시 자치경찰사무ㆍ행정동우회ㆍ재향경우회 지원 조례안을... 
전국 동시 조합장 선거 앞두고 벌써부터 혼탁 우려,https://mpmbc.co.kr/article/ry1nTG4m4gXkj65,"전남경찰청은 업무상 배임과 횡령, 사기 등 건으로 전남지역 4-5개 농협 조합장 선거 관련 조사를 진행하고 있습니다. 전남선관위도 기부행위 혐의 3건에 대해 조사를 마무리하고 검찰에 고발했습니다."
&apos;용감한 형사들2&apos; 곡성 저수지 살인사건 &apos;재조명&apos;,http://www.topstarnews.net/news/articleView.html?idxno=14964762,"이날 방송에서는 울산경찰청 김정진 경정과 울산남부경찰서 김남규 경위 그리고 광주 동부경찰서 임광수... 피해자들을 곡성의 한 저수지로 유인한 B씨는 이들을 살해한 뒤, 전남 무안 바닷가 인근에 유기했다. 이후... "
[인사]전남도,http://www.kukinews.com/newsView/kuk202301130150,(승진) ▲자치경찰위원회 최일범(승진) ▲전국체전기획단 강성규(승진) ▲토지관리과 조선아(승진)... 음영규 ▲전남사회서비스원 고이녀 ▲(재)남도장터 윤선주 ▲녹색성장위원회 김경탁 ▲문화재청 이성훈 ▲행정안전부... 
천안 안전지수 전국 최하위인데 경찰·지자체 회의 없다,https://www.cctoday.co.kr/news/articleView.html?idxno=2172558,"전주, 전남 여수, 경북 포항 등 19곳이다.범죄 지표는 인구 만 명당 5대 주요 범죄(살인, 강도, 강간, 폭력, 절도) 발생건수에 대한 예방 및 대응 등 경찰과 지자체의 노력 등을 분석해 산출한다. 인구 대비 경찰관서수와... "
[오늘의 인사 : 1월 13일] 수출입은행·SGI서울보증·통일부·교육부·환경부...,https://www.news2day.co.kr/article/20230113500311,차용호 ■ 전남도 ◇ 5급 승진 △ 사회적경제과 곽지수 △ 도로관리사업소 황정선 △ 희망인재육성과 송동하△ 연구바이오산업과 이창용 △ 자치경찰위원회 최일범 △ 전국체전기획단 강성규 △ 토지관리과 조선아... 
[인사] TV조선미디어렙 외,http://www.readersnews.com/news/articleView.html?idxno=107885,김철원 ■ 전남도 ◇ 5급 승진 ▲ 사회적경제과 곽지수 ▲ 도로관리사업소 황정선 ▲ 희망인재육성과 송동하▲ 연구바이오산업과 이창용 ▲ 자치경찰위원회 최일범 ▲ 전국체전기획단 강성규 ▲ 토지관리과 조선아... 
[부고] 윤명성(경찰수사연수원장)씨 모친상,https://www.kgnews.co.kr/news/article.html?no=733182,"▲김천례씨 별세, 윤명성(경찰수사연수원장)씨 모친상=13일, 서울 송파 경찰병원 장례식장 특 1호실, 발인 15일 오전 9시, 장지 전남 나주 선영 ☎ 02-431-4400"
김정형의 100년의 기록 100년의 교훈,http://www.newsmaker.or.kr/news/articleView.html?idxno=136902,"김상옥 열사 의거 100주년… 일경과 시내에서 총격전 벌이다 11발의 총탄 맞고 자결 일제하 서울의 종로경찰... 26세이던 1916년 한훈 등과 전남 보성군 조성면의 헌병대를 기습, 무기를 탈취하고 반민족분자 2명을... "
"사진은 의미 없다, &apos;만지고 듣는&apos; 특별한 졸업앨범 [사진으로 보는 일주일]",https://n.news.naver.com/mnews/article/047/0002379123?sid=102,ⓒ 연합뉴스 [230110 화요일] ▲  [10일 화] 한국전통심마니협회가 지난 11월 전남 순천과 화순의 산지에서 한... ⓒ 연합뉴스 ▲  [13일 금] 이태원 참사 원인과 책임 규명에 나선 경찰 특별수사본부(특수본)가 74일간의... 
화순 미곡처리장서 20대 청년 노동자 사망…정의당 &quot;엄중 처벌&quot;,https://n.news.naver.com/mnews/article/421/0006575926?sid=102,13일 전남 화순경찰서에 따르면 지난 11일 오후 6시11분쯤 화순군 화순읍 한 미곡처리장에서 쌀 포대를 올리거나 내릴 때 쓰는 적재기를 수리하던 직원 A씨(24)가 기계에 깔렸다. 중상을 입은 A씨는 대학병원으로 옮겨졌지만... 
[인사] 전남도,https://n.news.naver.com/mnews/article/016/0002090689?sid=102,전남도 ◇ 5급 승진 ▲ 사회적경제과 곽지수 ▲ 도로관리사업소 황정선 ▲ 희망인재육성과 송동하▲ 연구바이오산업과 이창용 ▲ 자치경찰위원회 최일범 ▲ 전국체전기획단 강성규 ▲ 토지관리과 조선아... 
전국 조합장 선거 앞두고 벌써부터 혼탁,https://kjmbc.co.kr/article/4iCiS8dR5iQeVoFi,"전남경찰청은 업무상 배임과 횡령, 사기 등 건으로 전남지역 4-5개 농협 조합장 선거 관련 조사를 진행하고 있습니다. 전남선관위도 기부행위 혐의 3건에 대해 조사를 마무리하고 검찰에 고발했습니다."
"전남경찰, 설 명절 특별치안활동 추진",https://kjmbc.co.kr/article/J03Rrul7Kx9MZL2k4S8T,전라남도경찰청은 오는 24일까지 설 명절 특별치안활동을 추진합니다. 경찰은 금융기관과 금은방 등 취약시설에 대한 범죄 예방진단을 진행하고 주민불안해소를 위해 범죄취약지역 2백46곳을 대상으로 순찰을 강화하기로... 
"광양시의회, 새해 첫 임시회 열어 업무계획 청취",https://n.news.naver.com/mnews/article/003/0011642072?sid=102,기사내용 요약 19일까지 조례안 및 동의안 13건 심의 전남 광양시의회가 13일 7일간 일정으로 새해 첫... 16일 각 상임위원회는 광양시장이 제출한 광양시 자치경찰사무·행정동우회·재향경우회 지원 조례안을 포함한... 
[인사] 전남도,https://www.jeonmae.co.kr/news/articleView.html?idxno=934859,자치경찰위원회 최일범 ▲ 전국체전기획단 강성규 ▲ 토지관리과 조선아 ▲ 자치경찰위원회 김영빈... 음영규▲ 전남사회서비스원 고이녀 ▲ (재)남도장터 윤선주 ▲ 녹색성장위원회 김경탁▲ 문화재청 이성훈... 
13㎜ 비에 광주 도심 지하차도 침수…낙엽이 배수구 막아,http://www.jndn.com/article.php?aid=1673592619352802005,"소방대가 배수를, 교통경찰이 안전 관리를 각각 지원해 오전 6시 10분께 현장 수습이 마무리됐다. 새벽 시간대라서 차량 이동량이 많지는 않았으나 7∼10㎝ 높이로 빗물이 차면서 광주와 전남 영광을 잇는 주요 관문인... "
[인사] 전남도,https://n.news.naver.com/mnews/article/003/0011641969?sid=102,양경옥 ▲자치경찰위원회 서회정 ▲동부지역본부 김종원 ▲동부지역본부 신구원 ▲동부지역본부 김옥남... 음영규 ▲전남사회서비스원 고이녀 ▲(재)남도장터 윤선주 ▲녹색성장위원회 김경탁 ▲문화재청 이성훈... 
"[인사] 충북경찰청, 전남도, 광주MBC",https://www.businesspost.co.kr/BP?command=article_view&num=303446,송현갑 ◆ 전남도 5급 승진 △사회적경제과 곽지수 △도로관리사업소 황정선 △희망인재육성과 송동하△연구바이오산업과 이창용 △자치경찰위원회 최일범 △전국체전기획단 강성규 △토지관리과 조선아... 
[인사] 전남도,http://www.newspim.com/news/view/20230113000741,이창용 ▲자치경찰위원회 최일범 ▲전국체전기획단 강성규 ▲토지관리과 조선아 ▲자치경찰위원회 김영빈... 음영규 ▲전남사회서비스원 고이녀 ▲(재)남도장터 윤선주 ▲녹색성장위원회 김경탁 ▲문화재청 이성훈... 
[인사] 전라남도,http://www.namdonews.com/news/articleView.html?idxno=710559,자치경찰위원회 최일범 ▲ 전국체전기획단 강성규 ▲ 토지관리과 조선아 ▲ 자치경찰위원회 김영빈... 음영규▲ 전남사회서비스원 고이녀 ▲ (재)남도장터 윤선주 ▲ 녹색성장위원회 김경탁▲ 문화재청 이성훈... 
